Valence A,Valence B,Radius A [ang],Radius B [ang],a [ang],b [ang],c [ang],alpha [deg],beta [deg],gamma [deg],Band gap [eV],Formation energy [eV/atom],A atomic number,B atomic number,A atomic radius,B atomic radius,A atomic volume,B atomic volume,A boiling point,B boiling point,A density,B density,A dipole polarizability,B dipole polarizability,A lattice constant,B lattice constant,A melting point,B melting point,A specific heat,B specific heat,A vdw radius,B vdw radius,A covalent radius cordero,B covalent radius cordero,A covalent radius pyykko,B covalent radius pyykko,A en pauling,B en pauling,A heat of formation,B heat of formation,A covalent radius slater,B covalent radius slater,A vdw radius uff,B vdw radius uff,A vdw radius mm3,B vdw radius mm3,A abundance crust,B abundance crust,A en ghosh,B en ghosh,A vdw radius alvarez,B vdw radius alvarez,A c6 gb,B c6 gb,A atomic weight,B atomic weight,A atomic radius rahm,B atomic radius rahm,A covalent radius pyykko double,B covalent radius pyykko double,A mendeleev number,B mendeleev number,A pettifor number,B pettifor number,A glawe number,B glawe number
0.5,0.5,0.47204968944099385,0.2608695652173913,0.08152173913043481,0.08152173913043481,0.08152173913043481,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.31546940326871914,0.8500000000000001,0.48750000000000004,0.4556213017751479,0.242603550295858,0.2018348623853211,0.07339449541284404,0.5732292883192742,0.8028402326673924,0.4252216028511377,0.4425660239422462,0.30625657202944273,0.17481598317560465,0.18181818181818177,0.12816691505216093,0.49386485262876845,0.7707300651242701,0.009212481426448739,0.03774145616641902,0.37368421052631595,0.33684210526315794,0.6437499999999999,0.4375,0.5238095238095237,0.3605442176870748,0.14093959731543626,0.9194630872483224,0.4637927104176693,0.7568197360755806,0.5142857142857142,0.3428571428571429,0.575508228460794,0.2909002904162634,0.3875968992248062,0.18604651162790686,2.8343971701563047e-06,4.252836889989311e-06,0.8390203109359756,0.24107801274660112,0.5375000000000001,0.35624999999999996,0.2927691744909157,0.1418729423241068,0.8316495116818221,0.4405554532657825,0.7386363636363638,0.44318181818181834,0.40458015267175573,0.3282442748091603,0.39603960396039606,0.504950495049505,0.15476190476190477,0.5595238095238095,0.12790697674418605,0.558139534883721
0.5,0.5,0.47204968944099385,0.2795031055900621,0.0907855731225296,0.0907855731225296,0.0907855731225296,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.2538958570885595,0.8500000000000001,0.4750000000000001,0.4556213017751479,0.28402366863905326,0.2018348623853211,0.09480122324159021,0.5732292883192742,0.8273672850628363,0.4252216028511377,0.3671753632459106,0.30625657202944273,0.203732912723449,0.18181818181818177,0.15052160953800292,0.49386485262876845,0.7274880141160628,0.009212481426448739,0.04279346210995543,0.37368421052631595,0.3421052631578948,0.6437499999999999,0.5000000000000001,0.5238095238095237,0.4217687074829932,0.14093959731543626,0.5436241610738256,0.4637927104176693,0.8505610293558927,0.5142857142857142,0.3428571428571429,0.575508228460794,0.3455953533397873,0.3875968992248062,0.21705426356589164,2.8343971701563047e-06,7.091950372214061e-05,0.8390203109359756,0.22087477668106892,0.5375000000000001,0.42500000000000004,0.2927691744909157,0.15863919034264112,0.8316495116818221,0.42549099091072873,0.7386363636363638,0.5227272727272729,0.40458015267175573,0.3587786259541984,0.39603960396039606,0.4653465346534653,0.15476190476190477,0.5238095238095238,0.12790697674418605,0.5232558139534884
0.5,0.5,0.47204968944099385,0.4409937888198758,0.14291007905138348,0.14291007905138348,0.14291007905138348,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.2801216267578867,0.8500000000000001,0.7125,0.4556213017751479,0.4970414201183432,0.2018348623853211,0.24464831804281345,0.5732292883192742,0.5115343180630421,0.4252216028511377,0.2957598464772,0.30625657202944273,0.4929022082018928,0.18181818181818177,0.2041728763040238,0.49386485262876845,0.3075467536538082,0.009212481426448739,0.024071322436849923,0.37368421052631595,0.4526315789473684,0.6437499999999999,0.7312500000000001,0.5238095238095237,0.6054421768707483,0.14093959731543626,0.2348993288590604,0.4637927104176693,0.3362630125883336,0.5142857142857142,0.5714285714285714,0.575508228460794,0.5440464666021301,0.3875968992248062,0.4496124031007749,2.8343971701563047e-06,0.0001471606386631647,0.8390203109359756,0.5278879414112491,0.5375000000000001,0.66875,0.2927691744909157,0.5274966467503963,0.8316495116818221,0.6795769558959495,0.7386363636363638,0.8977272727272729,0.40458015267175573,0.45038167938931284,0.39603960396039606,0.1782178217821782,0.15476190476190477,0.26190476190476186,0.12790697674418605,0.2441860465116279
0.5,0.5,0.47204968944099385,0.20496894409937888,0.21875000000000006,0.27754446640316205,0.48888339920948615,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.25902698593690615,0.8500000000000001,0.3125,0.4556213017751479,0.15384615384615385,0.2018348623853211,0.030581039755351674,0.5732292883192742,0.4481413211025098,0.4252216028511377,0.3823448780042035,0.30625657202944273,0.0749211356466877,0.18181818181818177,0.18330849478390465,0.49386485262876845,0.43291968006686554,0.009212481426448739,0.09479940564635958,0.37368421052631595,0.231578947368421,0.6437499999999999,0.25,0.5238095238095237,0.17006802721088432,0.14093959731543626,0.7516778523489934,0.4637927104176693,0.466958790304197,0.5142857142857142,0.28571428571428575,0.575508228460794,0.18538238141335928,0.3875968992248062,0.054263565891472965,2.8343971701563047e-06,0.00029786985889542156,0.8390203109359756,0.3420599825146029,0.5375000000000001,0.32499999999999996,0.2927691744909157,0.04478112425313986,0.8316495116818221,0.2561537197510993,0.7386363636363638,0.15909090909090917,0.40458015267175573,0.17557251908396942,0.39603960396039606,0.6534653465346535,0.15476190476190477,0.7023809523809523,0.12790697674418605,0.7093023255813953
0.5,0.5,0.47204968944099385,0.4472049689440994,0.14772727272727276,0.14772727272727276,0.14772727272727276,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.2962751805397187,0.8500000000000001,0.7000000000000001,0.4556213017751479,0.4970414201183432,0.2018348623853211,0.24770642201834858,0.5732292883192742,0.5953036354751738,0.4252216028511377,0.28506808005117423,0.30625657202944273,0.5139327024185069,0.18181818181818177,0.20566318926974658,0.49386485262876845,0.28142739398442124,0.009212481426448739,0.020208023774145614,0.37368421052631595,0.45789473684210524,0.6437499999999999,0.74375,0.5238095238095237,0.6190476190476191,0.14093959731543626,0.22818791946308725,0.4637927104176693,0.37425597122666593,0.5142857142857142,0.5714285714285714,0.575508228460794,0.5590513068731853,0.3875968992248062,0.4496124031007749,2.8343971701563047e-06,3.262163128664943e-05,0.8390203109359756,0.4996388885369277,0.5375000000000001,0.6500000000000001,0.2927691744909157,0.5579807340568224,0.8316495116818221,0.6630736228991825,0.7386363636363638,0.9204545454545454,0.40458015267175573,0.4580152671755725,0.39603960396039606,0.15841584158415842,0.15476190476190477,0.2738095238095238,0.12790697674418605,0.2558139534883721
0.5,0.5,0.47204968944099385,0.22360248447204967,0.07979249011857703,0.07979249011857703,0.07979249011857703,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.38654503990878,0.8500000000000001,0.9,0.4556213017751479,0.23076923076923084,0.2018348623853211,0.0649847094801223,0.5732292883192742,0.9943399109856668,0.4252216028511377,0.9360321666818969,0.30625657202944273,0.10909568874868561,0.18181818181818177,0.07004470938897167,0.49386485262876845,0.9341211706116572,0.009212481426448739,0.004160475482912332,0.37368421052631595,0.3315789473684211,0.6437499999999999,0.41875000000000007,0.5238095238095237,0.3129251700680272,0.14093959731543626,0.7449664429530202,0.4637927104176693,0.9024847394949469,0.5142857142857142,0.28571428571428575,0.575508228460794,0.24346563407550836,0.3875968992248062,0.1705426356589146,2.8343971701563047e-06,0.0,0.8390203109359756,0.952209115213562,0.5375000000000001,0.3812500000000001,0.2927691744909157,0.08593464211681502,0.8316495116818221,0.8872829394517135,0.7386363636363638,0.5000000000000004,0.40458015267175573,0.3129770992366412,0.39603960396039606,0.5544554455445545,0.15476190476190477,0.6071428571428571,0.12790697674418605,0.5813953488372092
0.5,0.5,0.47204968944099385,0.24844720496894412,0.0754693675889328,0.0754693675889328,0.0754693675889328,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.3943367540858989,0.8500000000000001,0.525,0.4556213017751479,0.21301775147928992,0.2018348623853211,0.056574923547400624,0.5732292883192742,0.635867606744562,0.4252216028511377,0.5426299917755641,0.30625657202944273,0.11961093585699265,0.18181818181818177,0.22503725782414308,0.49386485262876845,0.5818000301823711,0.009212481426448739,0.035661218424962844,0.37368421052631595,0.29999999999999993,0.6437499999999999,0.36250000000000004,0.5238095238095237,0.27210884353741494,0.14093959731543626,1.0,0.4637927104176693,0.6264025733897318,0.5142857142857142,0.28571428571428575,0.575508228460794,0.2313649564375606,0.3875968992248062,0.14728682170542617,2.8343971701563047e-06,1.0638297898747547e-09,0.8390203109359756,0.3017111615118533,0.5375000000000001,0.3500000000000001,0.2927691744909157,0.09279356176076088,0.8316495116818221,0.47498173632600216,0.7386363636363638,0.31818181818181834,0.40458015267175573,0.2442748091603053,0.39603960396039606,0.6237623762376238,0.15476190476190477,0.6904761904761905,0.12790697674418605,0.6395348837209303
0.5,0.5,0.47204968944099385,0.25465838509316774,0.07559288537549408,0.07559288537549408,0.07559288537549408,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.3846446218167997,0.8500000000000001,0.5125000000000001,0.4556213017751479,0.21301775147928992,0.2018348623853211,0.056574923547400624,0.5732292883192742,0.6685074533938836,0.4252216028511377,0.5426299917755641,0.30625657202944273,0.13538380651945323,0.18181818181818177,0.06110283159463492,0.49386485262876845,0.6816340271409168,0.009212481426448739,0.03387815750371471,0.37368421052631595,0.3157894736842105,0.6437499999999999,0.38750000000000007,0.5238095238095237,0.27210884353741494,0.14093959731543626,0.9463087248322152,0.4637927104176693,0.7462070362959399,0.5142857142857142,0.2571428571428572,0.575508228460794,0.24782187802516953,0.3875968992248062,0.14728682170542617,2.8343971701563047e-06,1.0638297898747547e-09,0.8390203109359756,0.2815110930907341,0.5375000000000001,0.36250000000000004,0.2927691744909157,0.10818802585050603,0.8316495116818221,0.4658969196259758,0.7386363636363638,0.36363636363636376,0.40458015267175573,0.2748091603053435,0.39603960396039606,0.5841584158415841,0.15476190476190477,0.6547619047619048,0.12790697674418605,0.6162790697674418
0.5,0.5,0.47204968944099385,0.30434782608695654,0.11215415019762848,0.11215415019762848,0.11215415019762848,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.41923223109083996,0.8500000000000001,0.6000000000000001,0.4556213017751479,0.36094674556213024,0.2018348623853211,0.21100917431192656,0.5732292883192742,0.2411707328117247,0.4252216028511377,0.28132139267111395,0.30625657202944273,0.05914826498422713,0.18181818181818177,0.33084947839046197,0.49386485262876845,0.19433384024238765,0.009212481426448739,0.024071322436849923,0.37368421052631595,0.2789473684210527,0.6437499999999999,0.34375,0.5238095238095237,0.37414965986394555,0.14093959731543626,0.8456375838926175,0.4637927104176693,0.25711101542514114,0.5142857142857142,0.3428571428571429,0.575508228460794,0.9530493707647634,0.3875968992248062,0.28682170542635643,2.8343971701563047e-06,7.067375904067954e-07,0.8390203109359756,0.6250611355371686,0.5375000000000001,0.36875000000000013,0.2927691744909157,0.061699792708206316,0.8316495116818221,0.5683021811479289,0.7386363636363638,0.46590909090909083,0.40458015267175573,0.41984732824427484,0.39603960396039606,0.9405940594059405,0.15476190476190477,0.9523809523809522,0.12790697674418605,0.9651162790697674
0.5,0.5,0.47204968944099385,0.2981366459627329,0.0839920948616601,0.0839920948616601,0.0839920948616601,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.424047580774795,0.11668567084758652,0.8500000000000001,0.225,0.4556213017751479,0.37869822485207105,0.2018348623853211,0.15902140672782872,0.5732292883192742,0.4668196148498095,0.4252216028511377,0.11221785616375765,0.30625657202944273,0.20110410094637227,0.18181818181818177,0.1520119225037258,0.49386485262876845,0.4584586095213772,0.009212481426448739,0.1283803863298663,0.37368421052631595,0.3263157894736842,0.6437499999999999,0.5375,0.5238095238095237,0.4285714285714286,0.14093959731543626,0.3825503355704699,0.4637927104176693,0.40072439907803753,0.5142857142857142,0.42857142857142855,0.575508228460794,0.4085188770571153,0.3875968992248062,0.3565891472868217,2.8343971701563047e-06,7.801170232130564e-05,0.8390203109359756,0.16579007386946765,0.5375000000000001,0.4375,0.2927691744909157,0.22417997805145712,0.8316495116818221,0.18815993236996165,0.7386363636363638,0.6590909090909092,0.40458015267175573,0.2900763358778625,0.39603960396039606,0.09900990099009901,0.15476190476190477,0.14285714285714285,0.12790697674418605,0.46511627906976744
0.5,0.5,0.47204968944099385,0.08074534161490682,0.04434288537549408,0.04434288537549408,0.04434288537549408,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.2373622196883315,0.8500000000000001,0.1375,0.4556213017751479,0.20118343195266275,0.2018348623853211,0.11467889908256879,0.5732292883192742,0.37701286915572224,0.4252216028511377,0.08206159188522341,0.30625657202944273,0.044164037854889586,0.18181818181818177,0.46795827123695966,0.49386485262876845,0.4204404304470473,0.009212481426448739,0.17206537890044574,0.37368421052631595,0.29999999999999993,0.6437499999999999,0.16875000000000007,0.5238095238095237,0.2108843537414966,0.14093959731543626,0.7449664429530202,0.4637927104176693,0.49216078620095743,0.5142857142857142,0.14285714285714285,0.575508228460794,0.8925459825750246,0.3875968992248062,0.10852713178294571,2.8343971701563047e-06,0.9999999999999998,0.8390203109359756,0.5403304486651547,0.5375000000000001,0.1937500000000001,0.2927691744909157,0.03182538714790879,0.8316495116818221,0.10465728636450927,0.7386363636363638,0.30681818181818166,0.40458015267175573,0.22137404580152664,0.39603960396039606,0.8613861386138614,0.15476190476190477,0.9166666666666666,0.12790697674418605,0.8953488372093024
0.5,0.5,0.47204968944099385,0.42857142857142855,0.13451086956521735,0.13451086956521735,0.13451086956521735,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.2518053971873812,0.8500000000000001,0.7375,0.4556213017751479,0.49112426035502954,0.2018348623853211,0.2339449541284403,0.5732292883192742,0.27060319568625746,0.4252216028511377,0.3191994882573334,0.30625657202944273,0.45084121976866454,0.18181818181818177,1.0,0.49386485262876845,0.3237987996703156,0.009212481426448739,0.016641901931649328,0.37368421052631595,0.4368421052631578,0.6437499999999999,0.7125,0.5238095238095237,0.5918367346938775,0.14093959731543626,0.25503355704697983,0.4637927104176693,0.1840378916440819,0.5142857142857142,0.5714285714285714,0.575508228460794,0.5174249757986449,0.3875968992248062,0.43410852713178305,2.8343971701563047e-06,2.4997517792547027e-05,0.8390203109359756,0.584455735336974,0.5375000000000001,0.6375,0.2927691744909157,0.46195585904158026,0.8316495116818221,0.7098580283943212,0.7386363636363638,0.8522727272727275,0.40458015267175573,0.4274809160305343,0.39603960396039606,0.21782178217821782,0.15476190476190477,0.23809523809523808,0.12790697674418605,0.22093023255813954
0.5,0.5,0.47204968944099385,0.2795031055900621,0.08831521739130438,0.08831521739130438,0.08831521739130438,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.23774230330672746,0.8500000000000001,0.8750000000000001,0.4556213017751479,0.30177514792899407,0.2018348623853211,0.0963302752293578,0.5732292883192742,0.9562286449558228,0.4252216028511377,0.7365439093484418,0.30625657202944273,0.14064143007360674,0.18181818181818177,0.1520119225037258,0.49386485262876845,0.880721590843133,0.009212481426448739,0.004754829123328384,0.37368421052631595,0.36315789473684223,0.6437499999999999,0.5375,0.5238095238095237,0.41496598639455784,0.14093959731543626,0.47651006711409394,0.4637927104176693,0.9126161951318355,0.5142857142857142,0.3428571428571429,0.575508228460794,0.34801548886737677,0.3875968992248062,0.21705426356589164,2.8343971701563047e-06,7.0897163296553235e-06,0.8390203109359756,0.8956007754393517,0.5375000000000001,0.40625,0.2927691744909157,0.12007681990001219,0.8316495116818221,0.8612528979352644,0.7386363636363638,0.6022727272727275,0.40458015267175573,0.36641221374045796,0.39603960396039606,0.4752475247524752,0.15476190476190477,0.5357142857142857,0.12790697674418605,0.5116279069767442
0.5,0.5,0.47204968944099385,0.24844720496894412,0.23950098814229254,0.2863142292490119,0.5274209486166008,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.061003420752565596,0.8500000000000001,0.23750000000000002,0.4556213017751479,0.2899408284023669,0.2018348623853211,0.09174311926605502,0.5732292883192742,0.5528529678676746,0.4252216028511377,0.18303938590880012,0.30625657202944273,0.20899053627760256,0.18181818181818177,0.09836065573770492,0.49386485262876845,0.4929942073064555,0.009212481426448739,0.11857355126300148,0.37368421052631595,0.3052631578947368,0.6437499999999999,0.475,0.5238095238095237,0.346938775510204,0.14093959731543626,0.5033557046979867,0.4637927104176693,0.5212887211570123,0.5142857142857142,0.31428571428571433,0.575508228460794,0.3504356243949662,0.3875968992248062,0.18604651162790686,2.8343971701563047e-06,0.020035458560371703,0.8390203109359756,0.1910070575117513,0.5375000000000001,0.36250000000000004,0.2927691744909157,0.16778441653456894,0.8316495116818221,0.20256839721164677,0.7386363636363638,0.5909090909090908,0.40458015267175573,0.2977099236641221,0.39603960396039606,0.4158415841584158,0.15476190476190477,0.5119047619047619,0.12790697674418605,0.49999999999999994
